rock,electronic,hiphop,classical,jazz,country,y_pred,y_true,index,audio_path
3.0394017e-06,0.00034381865,0.00046022458,0.00024101824,0.0003604852,0.99859136,rock,rock,45938,/project_data_source/free_music_archive/fma_large/121/121809.mp3
0.30762792,0.007744282,0.2634891,0.034142647,0.296473,0.090523034,classical,classical,8154,/project_data_source/gtzan_dataset/Data/genres_original/classical/classical.00062.wav
1.19451915e-05,3.2676384e-05,0.0040172176,0.0066143405,0.0025287308,0.9867951,rock,rock,28915,/project_data_source/free_music_archive/fma_large/012/012359.mp3
0.0012058486,2.7222006e-05,0.032868546,0.03489577,0.016515976,0.91448665,rock,rock,46930,/project_data_source/free_music_archive/fma_large/131/131168.mp3
0.000101381425,9.593045e-07,0.011849689,0.00016404185,0.0033139563,0.98456997,rock,rock,9305,/project_data_source/free_music_archive/fma_medium/003/003472.mp3
5.2435702e-05,0.00021918112,0.6241699,0.23796864,0.00039079876,0.13719909,electronic,hiphop,25243,/project_data_source/free_music_archive/fma_medium/146/146709.mp3
0.0012984221,0.00013800386,0.050854582,0.05446941,0.3088621,0.58437747,rock,hiphop,34925,/project_data_source/free_music_archive/fma_large/044/044240.mp3
0.2785174,0.00057426025,0.48757875,0.0019199315,0.082975484,0.1484342,electronic,electronic,24108,/project_data_source/free_music_archive/fma_medium/134/134352.mp3
4.7429802e-07,3.9424525e-10,0.999856,1.9596206e-05,1.1812198e-06,0.00012276442,electronic,electronic,3186,/project_data_source/free_music_archive/fma_small/071/071515.mp3
4.202037e-06,3.105932e-06,0.102152035,0.88943946,4.8628706e-05,0.008352587,hiphop,electronic,22049,/project_data_source/free_music_archive/fma_medium/118/118230.mp3
3.765516e-06,2.4888875e-06,0.007647124,0.98742294,5.087446e-06,0.004918577,hiphop,hiphop,18880,/project_data_source/free_music_archive/fma_medium/083/083716.mp3
1.7700579e-05,4.6483798e-05,0.004064164,0.000406152,0.008345683,0.9871198,rock,rock,12658,/project_data_source/free_music_archive/fma_medium/029/029841.mp3
0.00055387674,6.90802e-05,0.60878474,0.21777213,0.0009488808,0.17187126,electronic,electronic,18635,/project_data_source/free_music_archive/fma_medium/081/081834.mp3
1.2055895e-06,4.3143627e-05,0.0020702574,0.0028994603,0.00051140797,0.9944745,rock,rock,6871,/project_data_source/free_music_archive/fma_small/131/131979.mp3
0.00016015532,6.604731e-07,0.10107712,0.0012284988,3.7606293e-05,0.897496,rock,electronic,49083,/project_data_source/free_music_archive/fma_large/152/152068.mp3
0.0010984747,5.5984685e-05,0.067133136,0.0039320774,0.2365763,0.691204,rock,rock,30812,/project_data_source/free_music_archive/fma_large/022/022276.mp3
1.5303967e-05,0.000746821,0.69124913,0.02999079,0.00053422333,0.2774638,electronic,electronic,20064,/project_data_source/free_music_archive/fma_medium/097/097680.mp3
2.7100896e-07,5.806043e-06,0.0028142284,0.00045167518,8.2389706e-05,0.9966456,rock,rock,2432,/project_data_source/free_music_archive/fma_small/056/056929.mp3
0.0009775589,0.004195006,0.11855076,0.024383634,0.113510996,0.73838204,rock,rock,9321,/project_data_source/free_music_archive/fma_medium/003/003503.mp3
0.0007866163,0.00024156383,0.45040014,0.19120626,0.00018978065,0.35717562,electronic,rock,11849,/project_data_source/free_music_archive/fma_medium/022/022116.mp3
5.0267427e-06,3.782377e-05,0.14411601,0.01559249,0.013767288,0.82648134,rock,rock,36621,/project_data_source/free_music_archive/fma_large/053/053975.mp3
7.468958e-05,0.23545821,0.098188266,0.0062348107,0.0131982295,0.6468458,rock,country,23897,/project_data_source/free_music_archive/fma_medium/132/132232.mp3
1.4355293e-05,0.0002061336,0.94934255,0.004052931,2.7345754e-05,0.046356704,electronic,electronic,18766,/project_data_source/free_music_archive/fma_medium/082/082579.mp3
1.6322525e-05,0.0038123277,0.017144745,0.00022564676,6.1897474e-05,0.9787391,rock,rock,38927,/project_data_source/free_music_archive/fma_large/064/064636.mp3
9.2380156e-05,0.012191914,0.24116726,0.11776393,1.7763396e-05,0.6287668,rock,rock,9210,/project_data_source/free_music_archive/fma_medium/001/001382.mp3
1.7205042e-05,1.681897e-08,0.99992585,8.78319e-07,2.7211883e-07,5.579029e-05,electronic,electronic,14653,/project_data_source/free_music_archive/fma_medium/048/048558.mp3
1.8932791e-05,1.1239644e-07,0.02707129,0.00024772517,3.0846331e-06,0.9726589,rock,rock,24864,/project_data_source/free_music_archive/fma_medium/142/142411.mp3
0.0002208672,7.027999e-08,0.25311694,0.0008308076,0.00024340382,0.7455879,rock,electronic,26989,/project_data_source/free_music_archive/fma_large/001/001879.mp3
3.0718898e-06,4.4955304e-06,0.0035499767,0.00019289636,0.00054079626,0.9957087,rock,rock,34116,/project_data_source/free_music_archive/fma_large/040/040029.mp3
9.309879e-05,5.3815534e-06,0.15726899,0.05832951,0.011907313,0.7723957,rock,electronic,21891,/project_data_source/free_music_archive/fma_medium/116/116570.mp3
0.0036703132,0.0038130656,0.0056980145,0.0001013546,0.06884435,0.91787285,rock,rock,8914,/project_data_source/gtzan_dataset/Data/genres_original/rock/rock.00023.wav
1.3901591e-05,4.360396e-05,0.00057411677,0.00041479676,0.00047376743,0.9984798,rock,rock,19390,/project_data_source/free_music_archive/fma_medium/091/091069.mp3
0.00033537875,4.6216896e-06,0.4447476,0.06960691,4.870821e-05,0.4852568,rock,electronic,49045,/project_data_source/free_music_archive/fma_large/152/152030.mp3
6.0444654e-05,1.6262595e-05,0.0058494755,0.00030437385,0.0010489392,0.9927205,rock,electronic,44233,/project_data_source/free_music_archive/fma_large/109/109527.mp3
0.00012100365,0.00045453053,0.0053515355,0.0006583766,0.0020377738,0.99137676,rock,rock,26693,/project_data_source/free_music_archive/fma_large/001/001420.mp3
8.8787965e-05,0.00030251886,0.6024086,0.35572767,0.0001675703,0.041304864,electronic,rock,33546,/project_data_source/free_music_archive/fma_large/036/036733.mp3
9.927961e-06,1.7680951e-06,0.04432976,0.00017165787,0.0025774222,0.95290947,rock,rock,32127,/project_data_source/free_music_archive/fma_large/029/029502.mp3
8.1023e-06,5.9434605e-08,0.99666613,0.0031988197,4.1108984e-07,0.00012651148,electronic,electronic,24513,/project_data_source/free_music_archive/fma_medium/138/138480.mp3
0.0009558897,3.7053123e-05,0.014091644,0.00016476451,0.007582591,0.9771681,rock,rock,31629,/project_data_source/free_music_archive/fma_large/027/027428.mp3
9.218691e-06,2.789737e-06,0.0044788895,0.008076677,8.992616e-05,0.9873425,rock,rock,27226,/project_data_source/free_music_archive/fma_large/003/003545.mp3
2.544062e-05,8.2667475e-07,0.09479883,0.00013257566,5.780076e-07,0.9050417,rock,rock,39301,/project_data_source/free_music_archive/fma_large/066/066791.mp3
4.61497e-05,9.9151366e-05,0.019962909,0.00034280488,0.0019072207,0.97764176,rock,rock,48344,/project_data_source/free_music_archive/fma_large/148/148135.mp3
5.138688e-06,2.6059353e-05,0.94858676,0.04463859,1.0967741e-05,0.0067324974,electronic,electronic,12546,/project_data_source/free_music_archive/fma_medium/028/028471.mp3
5.6935796e-06,0.0007737067,0.00090401666,0.0015549847,0.0006788167,0.9960828,rock,rock,38518,/project_data_source/free_music_archive/fma_large/062/062652.mp3
2.8051977e-06,0.014723572,0.014764962,0.9215473,2.1223517e-05,0.04894016,hiphop,hiphop,16079,/project_data_source/free_music_archive/fma_medium/060/060528.mp3
0.0013311867,1.8634733e-05,0.61570185,0.000518079,0.0004901765,0.38194007,electronic,electronic,17743,/project_data_source/free_music_archive/fma_medium/071/071808.mp3
5.6787485e-05,0.002621742,0.19966593,0.070293866,0.0064378707,0.7209238,rock,electronic,15053,/project_data_source/free_music_archive/fma_medium/052/052114.mp3
6.703715e-05,0.0002157036,0.07144863,0.05688225,0.0024700358,0.86891633,rock,hiphop,18422,/project_data_source/free_music_archive/fma_medium/078/078983.mp3
2.4957085e-06,4.047241e-07,0.69867206,0.30062407,1.2566911e-06,0.00069968717,electronic,electronic,20254,/project_data_source/free_music_archive/fma_medium/098/098973.mp3
0.00079486455,3.8733376e-07,0.9932668,0.003324721,0.0012808342,0.0013324114,electronic,electronic,20281,/project_data_source/free_music_archive/fma_medium/099/099000.mp3
0.00010600201,0.049418524,0.559771,0.0059256842,0.044972718,0.33980605,electronic,electronic,20555,/project_data_source/free_music_archive/fma_medium/102/102208.mp3
3.56741e-06,2.3747458e-05,0.12231635,0.7246066,0.0002472853,0.15280245,hiphop,rock,14811,/project_data_source/free_music_archive/fma_medium/050/050611.mp3
0.000100220124,0.00030245967,0.27858442,0.59588075,0.0014081432,0.123724006,hiphop,hiphop,34849,/project_data_source/free_music_archive/fma_large/043/043898.mp3
0.015224939,0.0005029063,0.015422236,0.0011348758,0.08156745,0.88614756,rock,rock,17765,/project_data_source/free_music_archive/fma_medium/071/071872.mp3
2.1749065e-06,7.0934264e-05,0.09507587,0.07515859,0.0372405,0.792452,rock,rock,41642,/project_data_source/free_music_archive/fma_large/083/083870.mp3
4.742614e-05,0.012157661,0.91935086,0.021850385,0.00013163417,0.046462003,electronic,rock,37650,/project_data_source/free_music_archive/fma_large/059/059083.mp3
5.15129e-07,3.3492634e-05,0.015330881,0.0005398966,1.4751572e-05,0.9840805,rock,rock,27024,/project_data_source/free_music_archive/fma_large/001/001943.mp3
0.0021426652,0.0029355942,0.27328005,0.034922447,0.0002334796,0.6864858,rock,electronic,21467,/project_data_source/free_music_archive/fma_medium/112/112382.mp3
0.0007061202,1.222431e-06,0.19154453,0.0039392035,0.02341049,0.7803984,rock,rock,41596,/project_data_source/free_music_archive/fma_large/083/083454.mp3
3.642322e-06,1.6373546e-06,0.99386865,0.005208485,1.6932241e-05,0.0009007148,electronic,electronic,41087,/project_data_source/free_music_archive/fma_large/080/080153.mp3
1.3102531e-05,1.1687082e-06,0.9863884,0.003072895,3.032707e-05,0.010494128,electronic,electronic,13345,/project_data_source/free_music_archive/fma_medium/036/036405.mp3
0.00015336306,1.8532623e-05,0.05675369,0.025721155,0.7191137,0.19823952,jazz,electronic,225,/project_data_source/free_music_archive/fma_small/004/004519.mp3
6.3423095e-06,6.6595857e-07,0.9497924,5.4467855e-05,3.0800646e-07,0.050145857,electronic,electronic,25399,/project_data_source/free_music_archive/fma_medium/147/147921.mp3
0.00017547047,0.012445765,0.01952435,0.0051475144,0.009015132,0.9536918,rock,rock,9261,/project_data_source/free_music_archive/fma_medium/001/001884.mp3
0.9838717,1.8276105e-06,0.0028848469,0.0006877228,0.0006043497,0.011949544,classical,classical,15532,/project_data_source/free_music_archive/fma_medium/055/055958.mp3
2.5120871e-06,0.00013335286,0.00035835977,0.9988545,8.985361e-06,0.0006422675,hiphop,hiphop,8466,/project_data_source/gtzan_dataset/Data/genres_original/hiphop/hiphop.00074.wav
0.0012595445,1.8366294e-05,0.15563704,0.009748157,0.0031030213,0.8302338,rock,rock,26547,/project_data_source/free_music_archive/fma_large/001/001174.mp3
1.8182347e-05,0.014869786,0.0013584004,0.00010714299,4.938206e-05,0.9835971,rock,rock,9418,/project_data_source/free_music_archive/fma_medium/003/003974.mp3
2.6825675e-05,3.237169e-06,0.25772545,0.059596173,0.0010446282,0.68160367,rock,rock,34882,/project_data_source/free_music_archive/fma_large/044/044116.mp3
1.5575895e-06,1.2597526e-06,0.9881513,0.008048313,1.36938725e-05,0.003783936,electronic,electronic,18914,/project_data_source/free_music_archive/fma_medium/084/084089.mp3
1.8554886e-06,7.216576e-06,0.017294588,0.00025190858,0.0010354406,0.98140895,rock,rock,41133,/project_data_source/free_music_archive/fma_large/080/080665.mp3
0.00097439083,8.698285e-07,0.5355906,0.4341999,7.6843105e-05,0.029157415,electronic,electronic,23344,/project_data_source/free_music_archive/fma_medium/128/128531.mp3
0.0046459027,1.5507298e-05,0.7840912,0.039907556,0.12704648,0.04429336,electronic,electronic,12305,/project_data_source/free_music_archive/fma_medium/026/026433.mp3
2.6056972e-05,0.000104448,0.27167407,0.6405167,0.0033031995,0.08437556,hiphop,rock,16655,/project_data_source/free_music_archive/fma_medium/064/064667.mp3
6.64532e-05,7.968299e-06,0.21518543,0.0008959845,0.00018483163,0.78365934,rock,electronic,13105,/project_data_source/free_music_archive/fma_medium/033/033492.mp3
1.112844e-06,4.127362e-06,0.006664822,0.00046324,3.3587776e-06,0.99286336,rock,rock,15637,/project_data_source/free_music_archive/fma_medium/057/057047.mp3
0.00016685632,0.0028598052,0.019488346,0.0011642856,0.0035389333,0.97278184,rock,rock,10052,/project_data_source/free_music_archive/fma_medium/010/010149.mp3
0.00016953508,0.0063101426,0.9072085,0.04872792,0.0003431951,0.037240658,electronic,electronic,47230,/project_data_source/free_music_archive/fma_large/134/134144.mp3
3.7185188e-07,9.752619e-09,0.99978095,2.2150296e-05,7.425015e-07,0.00019580415,electronic,electronic,21739,/project_data_source/free_music_archive/fma_medium/115/115360.mp3
2.7289798e-05,9.00407e-06,0.11409788,0.0053887344,0.0010339243,0.87944317,rock,rock,727,/project_data_source/free_music_archive/fma_small/014/014740.mp3
0.017416904,0.0037815275,0.03324174,0.0020862317,0.020661896,0.92281175,rock,electronic,26268,/project_data_source/free_music_archive/fma_large/000/000648.mp3
1.0124166e-05,1.6461297e-05,0.008139641,0.0010809598,0.00017790752,0.9905749,rock,rock,25327,/project_data_source/free_music_archive/fma_medium/147/147221.mp3
2.719581e-07,2.176227e-07,0.00043812272,8.521e-06,3.1408157e-07,0.99955255,rock,rock,4220,/project_data_source/free_music_archive/fma_small/093/093985.mp3
0.00045964806,0.0030886384,0.2952599,0.053153485,0.034355693,0.6136826,rock,country,9298,/project_data_source/free_music_archive/fma_medium/003/003463.mp3
3.783568e-07,1.5522513e-06,0.0099053895,0.0028716146,1.719788e-05,0.9872039,rock,rock,23141,/project_data_source/free_music_archive/fma_medium/126/126950.mp3
4.4263957e-06,1.3918872e-06,0.9962095,0.0032813018,1.1170595e-05,0.00049214996,electronic,electronic,22927,/project_data_source/free_music_archive/fma_medium/125/125155.mp3
3.438955e-06,7.842492e-05,0.08754924,0.0010802661,2.0461037e-05,0.9112682,rock,rock,49581,/project_data_source/free_music_archive/fma_large/154/154650.mp3
0.0075328504,4.8428243e-05,0.64201015,0.0048982236,0.0007590052,0.34475133,electronic,electronic,10369,/project_data_source/free_music_archive/fma_medium/012/012338.mp3
2.9032119e-05,4.3326596e-05,0.0036761498,0.0017924454,0.00048759207,0.9939714,rock,rock,21180,/project_data_source/free_music_archive/fma_medium/109/109907.mp3
2.7633485e-05,0.00091470144,0.014441326,0.0033997905,8.438083e-05,0.9811321,rock,electronic,28454,/project_data_source/free_music_archive/fma_large/010/010083.mp3
2.3883867e-05,7.250779e-05,0.0010170973,0.0006443858,0.00021624523,0.9980259,rock,rock,19462,/project_data_source/free_music_archive/fma_medium/091/091418.mp3
1.5609854e-07,0.00011360555,0.0029839105,0.00028175142,2.484167e-06,0.9966181,rock,country,10598,/project_data_source/free_music_archive/fma_medium/014/014018.mp3
0.58616966,0.012954337,0.0982109,0.0034862552,0.034396112,0.26478273,classical,classical,33092,/project_data_source/free_music_archive/fma_large/034/034332.mp3
0.00093658146,1.0230399e-05,0.8714951,0.00013452333,5.639976e-06,0.1274179,electronic,rock,16665,/project_data_source/free_music_archive/fma_medium/064/064760.mp3
2.3354214e-05,7.249388e-07,0.039262723,0.96047413,1.8869328e-05,0.0002201669,hiphop,hiphop,46088,/project_data_source/free_music_archive/fma_large/123/123616.mp3
1.345123e-05,9.72644e-06,0.230342,0.004724657,0.0015149016,0.7633953,rock,rock,30170,/project_data_source/free_music_archive/fma_large/018/018889.mp3
9.599046e-07,7.825279e-06,0.9904141,0.008376183,7.400151e-05,0.0011269376,electronic,electronic,11865,/project_data_source/free_music_archive/fma_medium/022/022142.mp3
3.782065e-07,7.63702e-06,0.049464304,9.111021e-06,1.3853448e-05,0.9505047,rock,rock,19211,/project_data_source/free_music_archive/fma_medium/087/087516.mp3
3.4703344e-06,6.3846205e-06,0.010490183,0.00020808895,3.326592e-05,0.9892586,rock,rock,15114,/project_data_source/free_music_archive/fma_medium/052/052565.mp3
0.0010752142,0.00024449624,0.114923775,0.0029724743,0.025024815,0.8557592,rock,country,23895,/project_data_source/free_music_archive/fma_medium/132/132230.mp3
0.35591492,1.8485125e-05,0.57228905,0.00082977227,0.016416406,0.054531362,electronic,electronic,20394,/project_data_source/free_music_archive/fma_medium/099/099481.mp3
7.967541e-06,4.6588657e-06,0.07057693,0.00020885334,0.002594525,0.9266071,rock,rock,24245,/project_data_source/free_music_archive/fma_medium/136/136548.mp3
2.3590092e-05,3.41806e-05,0.0177658,0.00021574764,0.0016022846,0.98035836,rock,rock,27542,/project_data_source/free_music_archive/fma_large/004/004255.mp3
0.00018548356,3.5896946e-07,0.96848595,0.026047044,1.221857e-06,0.005279983,electronic,hiphop,17253,/project_data_source/free_music_archive/fma_medium/068/068599.mp3
7.7498655e-05,0.00011451265,0.65044314,0.34444547,1.1447962e-05,0.004907892,electronic,electronic,24918,/project_data_source/free_music_archive/fma_medium/143/143047.mp3
1.712616e-05,0.00029675753,0.13500544,0.0017502224,0.0004114145,0.862519,rock,rock,15452,/project_data_source/free_music_archive/fma_medium/055/055449.mp3
8.954321e-07,8.686158e-06,0.0035463714,0.00019043872,3.899463e-06,0.99624974,rock,rock,9183,/project_data_source/free_music_archive/fma_medium/001/001156.mp3
1.2095938e-05,6.251096e-07,0.14973201,0.61539656,0.000110131456,0.2347486,hiphop,hiphop,3498,/project_data_source/free_music_archive/fma_small/075/075936.mp3
3.937561e-07,0.0069478797,0.0068087964,0.00075615745,0.00016974055,0.98531705,rock,rock,48642,/project_data_source/free_music_archive/fma_large/149/149560.mp3
3.083658e-05,1.7973982e-06,0.9346478,0.002753988,0.00089896366,0.061666638,electronic,electronic,10365,/project_data_source/free_music_archive/fma_medium/012/012195.mp3
